Price,Open,High,Low,Close,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2021-06-22,395.4297207120128,398.389447903807,394.70621208953673,397.5531921386719,57700300
2021-06-23,397.6282726643682,398.43631275956346,396.98935323920347,397.07391357421875,49445400
2021-06-24,399.2255746441919,399.84568372840573,398.97186498095675,399.4228820800781,45110300
2021-06-25,400.1745990767725,401.2927224783095,399.84573419263063,400.8417053222656,58129500
2021-06-28,401.36791246800897,401.8189009566946,400.1652287077761,401.6497802734375,53159600
2021-06-29,402.03502644822527,402.6739459356344,401.3303282468715,401.86590576171875,35970500
2021-06-30,401.4054988705683,402.8806740439344,401.37731208840023,402.20416259765625,64827900
2021-07-01,402.9652297515047,404.59074396913576,402.89945103578833,404.4309997558594,53441000
2021-07-02,405.5961445685343,407.87936005714425,404.51558429333807,407.5223083496094,57697700
2021-07-06,407.57866250692047,407.79478028651687,404.036389732283,406.7799987792969,68710400
2021-07-07,407.4659236755757,408.4994868338858,405.4457944463871,408.21759033203125,63549500
2021-07-08,402.8806657894251,405.6524902342203,401.6967636141339,404.89141845703125,97595200
2021-07-09,406.4042044959093,409.5142706843359,404.6941297476529,409.2135925292969,76238600
2021-07-12,409.1290517324178,410.93309207464426,408.6968447852926,410.67938232421875,52889600
2021-07-13,409.8900601160083,411.3934220558517,409.0162412036738,409.2793273925781,52911300
2021-07-14,410.97995121706526,411.46856028100507,408.6403625583224,409.8900146484375,64130400
2021-07-15,408.54636378727673,409.22287509633657,406.58260856322886,408.489990234375,55126400
2021-07-16,409.6739748407586,409.7209432529059,404.89142630984423,405.2860412597656,75874700
2021-07-19,400.4471526449849,405.3518538666455,396.48204913878226,399.30084228515625,147987000
2021-07-20,399.96793955404695,406.3008475109484,399.16927577919,405.0229797363281,99608200
2021-07-21,406.2256820890456,408.44314765851226,404.97602971576475,408.30218505859375,64724400
2021-07-22,408.48065410397567,409.4014700806899,407.4940880872588,409.15716552734375,47878500
2021-07-23,411.0927383028575,413.7048185262917,410.4068503952386,413.3665771484375,63766600
2021-07-26,412.774643694326,414.39075280856224,412.72767528125456,414.38134765625,43719200
2021-07-27,413.33843005163095,413.366616835825,409.6551944295432,412.4927978515625,67397100
2021-07-28,413.12227210530915,413.7048180381999,410.8954303476653,412.3236083984375,52472400
2021-07-29,413.25386844732344,415.1142535469897,413.24446329453843,414.0337219238281,47435300
2021-07-30,411.4591544529141,413.47928339111706,411.32759703614965,412.0229187011719,68951200
2021-08-02,413.7424631066734,414.29682232930344,410.80151760882893,411.1585693359375,58783300
2021-08-03,411.9571775152014,414.6256312808162,409.7585225535521,414.50347900390625,58053900
2021-08-04,413.21629685635963,414.4753543989518,412.2297306897326,412.4646301269531,46732200
2021-08-05,413.6296413592664,415.1611899786431,413.31018162796113,415.0766296386719,38969700
2021-08-06,415.39614505319315,416.1854036729654,415.1142485412592,415.7625732421875,46930000
2021-08-09,415.7343710161899,416.0538307784521,414.6538394461939,415.42431640625,41222600
2021-08-10,415.87529184094507,416.6551739287781,415.1894039248862,415.9410705566406,43339300
2021-08-11,417.012231826999,417.0686053915082,415.88470318832685,416.9746398925781,44034300
2021-08-12,416.8243128497932,418.36526678880125,415.9223071173895,418.22430419921875,38909400
2021-08-13,418.6752988088245,419.00416370969447,418.18671837060634,418.9853820800781,39470300
2021-08-16,417.67933383173784,420.1034831034583,416.1195983231061,419.9719543457031,73740000
2021-08-17,417.4068964866176,418.08340801553624,414.2216750155511,417.218994140625,92673900
2021-08-18,416.2041743706888,417.7733150905875,412.40822044306,412.6524963378906,89351900
2021-08-19,409.91819966300045,414.4940636710407,409.77726576987084,413.2913513183594,92812200
2021-08-20,413.6390701113293,416.9088514737455,413.15046099796143,416.5799865722656,72008700
2021-08-23,418.27131541425854,421.15588723398355,416.6552062239017,420.2444763183594,54973000
2021-08-24,420.91156005859375,421.44713760045585,420.3947928212322,420.91156005859375,38744700
2021-08-25,421.0994152924039,422.31147539633605,420.723553360955,421.7947082519531,40529700
2021-08-26,421.5127795049103,421.74767885694695,419.21078305949413,419.30474853515625,57829600
2021-08-27,420.112948448194,423.42972741443157,420.05657487618697,423.05389404296875,77235100
2021-08-30,423.7303129859582,425.7034735977649,423.48600844448214,424.9142150878906,48357400
2021-08-31,424.82033712310806,425.1585785509244,423.6834318695061,424.2847595214844,59300200
2021-09-01,425.22429623742056,425.7410634582663,424.2752934663014,424.51019287109375,48721400
2021-09-02,425.93840594229823,426.62429386298294,424.61356983864454,425.8162536621094,42501000
2021-09-03,424.67941703642185,426.2297476462723,424.27536819658604,425.71295166015625,47170500
2021-09-07,425.3652318920659,425.45919738921737,423.5142234277316,424.19073486328125,51671500
2021-09-08,423.6551380501278,424.3880229661524,421.74772756403854,423.6739196777344,56181900
2021-09-09,423.4767049325357,425.2337480854494,421.61629111955517,421.860595703125,57970400
2021-09-10,423.796146058895,424.2189478107895,418.4122410241399,418.5343933105469,89948200
2021-09-13,421.54109677619476,421.8041829670538,417.28469196190423,419.6054992675781,83738600
2021-09-14,421.05248843166396,421.259201058738,416.44846574600996,417.3410949707031,78197100
2021-09-15,417.7638680701213,421.3249508984544,416.65514981646095,420.82696533203125,78792200
2021-09-16,420.30084602817857,421.27800698138066,417.20015644327026,420.159912109375,77786700
2021-09-17,419.3850447458292,419.8092009655331,415.70885157843173,416.0670471191406,118425000
2021-09-20,409.92127316182945,411.50484731751953,404.24675595478044,409.1294860839844,166445500
2021-09-21,411.4765682514919,412.7773715752907,408.21515342525714,408.7430114746094,92526100
2021-09-22,411.0240764545246,414.7756654597537,408.8560902489832,412.7301940917969,102350100
2021-09-23,414.6060929318038,419.35684482939774,414.3704409554604,417.7449645996094,76396000
2021-09-24,416.10474125194315,419.1493744484677,415.8879311273014,418.4329833984375,62094800
2021-09-27,417.3961280845496,418.56495246869713,416.5383515953073,417.23590087890625,61371100
2021-09-28,414.45525091590594,414.78516941905406,408.0926478816121,408.827880859375,130436300
2021-09-29,410.21345067442644,411.9572806871439,408.95035979785877,409.51593017578125,82329200
2021-09-30,410.995797948249,411.702753721443,404.1713274228365,404.51068115234375,140506000
2021-10-01,406.2451416508228,411.0052997880748,402.7103622124351,409.3180236816406,129240100
2021-10-04,408.1491233316218,409.0540186452384,401.89019456102386,404.03936767578125,128570000
2021-10-05,405.54759580480123,410.4962870615469,404.7464021380248,408.24346923828125,90682500
2021-10-06,404.6331777754262,410.14743831134217,403.0024849423024,409.9400634765625,113032200
2021-10-07,413.2298202312821,416.33097897892,413.05072245970354,413.48431396484375,72437500
2021-10-08,414.25724273072115,414.6437153400072,412.09866304123756,412.7301940917969,74557400
2021-10-11,412.07042992014857,414.9925198577681,409.67619805003494,409.7421875,65233300
2021-10-12,410.66594475438393,411.0712591964954,407.9417944585742,408.73358154296875,71181200
2021-10-13,409.7610137268703,411.02410468083355,406.77296321895665,410.20404052734375,72974000
2021-10-14,413.8802418864106,417.25479409651945,413.4089379616776,417.1039733886719,70236800
2021-10-15,419.22480148892544,420.6481484124566,418.602676915053,420.280517578125,66260200
2021-10-18,418.489521440715,421.86404418610846,417.82968457624736,421.52471923828125,62213200
2021-10-19,423.1555078607133,424.84275511760603,422.54278977547085,424.77679443359375,46996800
2021-10-20,425.23862318722246,426.74680128485727,425.12551486396814,426.4451599121094,49571600
2021-10-21,425.84185072533893,427.78362019691554,425.4082592577517,427.5574035644531,41305400
2021-10-22,427.12384568285273,428.5754696428719,425.1632054936649,427.1144104003906,58845100
2021-10-25,428.2078362888348,429.7348562012091,426.42632264643316,429.4049377441406,45214500
2021-10-26,430.96026549922436,432.1762087588682,429.4143750148794,429.7914123535156,56075100
2021-10-27,430.2533756233547,430.9226191594301,427.8119959153504,427.8874206542969,72438000
2021-10-28,429.3201484126634,432.0914176968122,429.31074189544364,432.0160217285156,51437900
2021-10-29,429.7066201419855,433.1848452815996,429.41441402054215,432.89263916015625,70162400
2021-11-01,433.8823570500241,434.25942318135986,431.9029036910467,433.6372985839844,48433600
2021-11-02,433.80695926029597,435.70161012769955,433.6749803616617,435.3905334472656,48908400
2021-11-03,434.82500495506815,438.4540510581206,434.3819780993795,438.0487365722656,52509800
2021-11-04,438.6519472579283,440.19783784094693,438.303186978276,440.1130065917969,52847100
2021-11-05,442.34706217093657,443.6384304731289,440.1225211938107,441.6401062011719,66390600
2021-11-08,442.74291629469593,443.2424973018923,441.3290045272223,442.01708984375,50405200
2021-11-09,442.38469167396323,442.6203436197412,439.1421185987696,440.5560302734375,51149100
2021-11-10,438.85934412646145,440.5560554928544,435.52253309482785,437.0118408203125,69429700
2021-11-11,438.51061696658724,438.5860417082733,437.1344174749775,437.15325927734375,34848500
2021-11-12,438.4257305483091,441.0084666869661,437.4736874755457,440.45233154296875,53466700
2021-11-15,441.74369494731434,441.9039221504196,439.47200689409635,440.6031188964844,46980500
2021-11-16,440.33922565746155,443.48753224066024,440.2638296909527,442.34698486328125,48857500
2021-11-17,442.0830287486085,442.2621265199657,440.65027534385655,441.27239990234375,47858300
2021-11-18,442.3092818090162,443.0351082367169,439.57572489933375,442.77117919921875,50625600
2021-11-19,442.6580506590797,443.91173518602335,441.611769772154,441.9794006347656,57315600
2021-11-22,443.86460275344604,446.36250768150074,440.5277630718727,440.7351379394531,72762000
2021-11-23,440.4052188410492,442.17732611315665,437.79420558269936,441.3195495605469,73206500
2021-11-24,439.3118141030796,442.6203768755419,438.4917498727346,442.4978332519531,61858800
2021-11-26,435.80527623335524,437.2757420644132,431.49755178793635,432.6286926269531,112669600
2021-11-29,437.43596594042134,439.7830499281074,435.2302673557095,437.935546875,86268800
2021-11-30,435.4847636522218,437.39825616004947,429.16928046510924,429.41436767578125,148559600
2021-12-01,435.1454704103125,438.00157083991655,424.4468663284383,424.6448059082031,131939200
2021-12-02,424.86159569596447,432.72294077139185,424.46568778929884,431.1487731933594,127637800
2021-12-03,432.81724224030523,433.8823649056814,423.1555121550906,427.3972473144531,137331600
2021-12-06,429.9516748417892,434.34423038043997,427.5291660360214,432.4590148925781,98977500
2021-12-07,437.7564402392346,441.9698977591198,432.3270107462003,441.4043273925781,95484700
2021-12-08,441.8002646583124,443.02564322888617,440.03756399938356,442.57318115234375,72238800
2021-12-09,441.281795905493,442.6768656791159,439.3871739598031,439.5851135253906,61272600
2021-12-10,442.2998872884148,443.87402627279704,439.7359928119884,443.72320556640625,77159800
2021-12-13,443.2047464865836,443.55350675639556,439.50971139770047,439.7925109863281,87724700
2021-12-14,436.5121993902541,439.010104059482,433.8351969554868,436.7666931152344,97264100
2021-12-15,436.8233603406868,443.8363365662243,434.29714933729264,443.5912780761719,116899300
2021-12-16,445.44822971966965,445.73100058799474,438.12414780283325,439.6794738769531,116568600
2021-12-17,436.5890765889238,439.60656170872556,433.28782720309647,434.99993896484375,135511600
2021-12-20,429.9014909487797,430.77172069522163,426.74212338428225,430.37445068359375,107134800
2021-12-21,433.8081634246166,438.15939925298267,431.6325599440209,438.01751708984375,69806300
2021-12-22,437.7620043411423,442.51050887196607,437.56334050223455,442.3970031738281,58890200
2021-12-23,443.3997624025647,446.6537277682901,443.2957251145635,445.14971923828125,56439700
2021-12-27,446.530731260908,451.49680835120154,446.4834468354877,451.44952392578125,56808600
2021-12-28,451.88463421803556,452.9156829394374,450.31440448987655,451.0805969238281,47274600
2021-12-29,451.1846940580111,452.6792341682965,450.18202169614966,451.65765380859375,54503000
2021-12-30,452.0832329400034,453.09537358364463,449.94547481539996,450.4089660644531,55329000
2021-12-31,449.9171424306895,451.07113645073605,448.9995994066956,449.2738952636719,65237400
2022-01-03,450.54134190273305,452.0075341082872,448.2238569850489,451.8750915527344,72668200
2022-01-04,453.303514080452,454.0224220905845,449.8603534710493,451.72381591796875,71178700
2022-01-05,451.3548528464761,452.130513594056,442.9550849145519,443.0496826171875,104538900
2022-01-06,442.58622998244016,445.35776682155085,440.25924753685416,442.6335144042969,86858900
2022-01-07,442.6430005573575,443.8253998227985,439.5214491762915,440.8835754394531,85111600
2022-01-10,437.6769296616079,440.55250393034436,431.9068153934691,440.3349609375,119362000
2022-01-11,440.07009675611505,444.44023980411635,437.0620510983953,444.34564208984375,74303100
2022-01-12,446.086117009949,447.6090622228809,443.57943642604664,445.54693603515625,67605400
2022-01-13,446.65373642376653,447.306423196045,438.3769406985268,439.4079895019531,91173100
2022-01-14,436.2486128671345,439.93769311285763,435.0283686395281,439.58770751953125,95890900
2022-01-18,434.8770031364011,435.08510657220825,430.6865868583265,431.8027648925781,109709100
2022-01-19,433.3540312792543,434.7539734256139,427.04473658825316,427.3190612792969,109357600
2022-01-20,429.2109751047605,433.9311041940373,420.46121968940173,422.58953857421875,122379700
2022-01-21,421.4638801817185,423.8286788760082,414.2654468125429,414.2938232421875,202271200
2022-01-24,408.6655937906519,416.5640272607591,398.00509159103694,416.05322265625,251783900
2022-01-25,409.6399133158129,415.93974091062637,404.0495253753635,410.9736633300781,167997300
2022-01-26,416.885580014085,420.0260392062578,405.66696143338,409.9425354003906,186391100
2022-01-27,414.55867762115867,417.7085767658078,406.2251293704537,407.9183044433594,149878300
2022-01-28,409.2803813325248,418.0963566867088,404.6832271039297,418.049072265625,164457400
2022-01-31,417.3774492101084,425.9285683081596,416.02479145329517,425.5785827636719,152251400
2022-02-01,426.30693765567827,429.09741136310794,422.76920842520514,428.4541931152344,123155400
2022-02-02,430.86628479936365,433.3445889976843,428.548770732719,432.6162414550781,117361000
2022-02-03,426.5623872138765,428.4731341093042,421.60574966980835,422.4476318359375,118024400
2022-02-04,422.21107440758,428.2933284211374,419.82733935825104,424.4339904785156,118454400
2022-02-07,425.2002179600923,426.60016012871563,421.738149661157,423.0718994140625,84472900
2022-02-08,422.5706349264903,427.47995951404795,421.1422872227027,426.5529479980469,81012000
2022-02-09,430.6013892288997,433.11753805625085,430.4027542567096,432.7959289550781,92589900
2022-02-10,426.9312545906798,432.95675649430774,423.0151633217596,425.0205078125,140103700
2022-02-11,425.1056385655254,427.18664391321806,415.20186134997584,416.6396484375,153214600
2022-02-14,416.1288162535536,417.7179536925174,411.7964898491064,415.2774658203125,123006300
2022-02-15,419.73275487673067,422.14483739255087,419.2124819742842,421.9745788574219,88482700
2022-02-16,419.92201420472077,423.82866614912444,418.03964373808554,422.4476318359375,84863600
2022-02-17,419.25048265177304,422.41931905788533,412.818240974104,413.4236145019531,102259100
2022-02-18,413.6788782748005,414.9369671200802,408.46688251728386,410.7465515136719,132642900
2022-02-22,408.5331017233057,411.94785655168494,402.8291806124182,406.33856201171875,124391800
2022-02-23,409.2614955902434,409.8290530099485,398.56314936740426,399.1307067871094,132578000
2022-02-24,388.79175267882744,405.5723812250493,388.43232758179744,405.1372375488281,213942900
2022-02-25,406.3763449982719,414.1612706237384,404.7209863520687,414.0761413574219,121804500
2022-02-28,408.665549734316,414.5018850268596,407.40748965693734,413.01678466796875,145615000
2022-03-01,411.51282123663765,413.52763436039083,404.0116577742562,406.7264709472656,137785900
2022-03-02,408.9871552603508,415.9396684351106,408.2304313077541,414.2086486816406,117726500
2022-03-03,416.64919282162504,417.25456633356055,410.339896608323,412.1466064453125,105501700
2022-03-04,408.4007052966077,409.9330901221698,404.7400017983939,408.7980041503906,113978200
2022-03-07,408.2115490078565,408.9209886334295,396.68078798416894,396.74700927734375,137896600
2022-03-08,396.92669641529477,404.10622124075445,392.67005908949244,393.73895263671875,164772700
2022-03-09,402.1482138875015,406.28187731724785,399.9536738077774,404.2954406738281,116990800
2022-03-10,399.6698454526476,403.3683936870223,397.7023458467199,402.46978759765625,93972700
2022-03-11,404.96702642713234,405.581868290295,396.84158189370584,397.3523864746094,95636300
2022-03-14,398.1281275508358,401.59016799894596,393.30393165684075,394.448486328125,95729200
2022-03-15,397.06862015150375,403.7562779787934,395.79165191371726,403.1225280761719,106219100
2022-03-16,406.64130172019,412.118154221395,401.82654660662627,412.0614013671875,144954800
2022-03-17,410.14121733245054,417.2167053222656,409.76285531991505,417.2167053222656,102676900
2022-03-18,415.5998027190798,422.1089546797308,414.85969463963477,421.7863464355469,106345500
2022-03-21,421.61556462774155,423.6271389755555,418.1427408368208,421.66302490234375,88349800
2022-03-22,423.05782555472354,427.53643659552324,423.05782555472354,426.5970764160156,74650400
2022-03-23,424.0541434470879,425.55332638564335,421.0177861842086,421.1031799316406,79426100
2022-03-24,423.13375729905124,427.4605476512933,422.01411175984157,427.4510498046875,64736900
2022-03-25,428.08676165984116,429.8136901005225,425.4963689988191,429.53851318359375,77101300
2022-03-28,428.9407325686296,432.5938415527344,427.0430166243515,432.5938415527344,68529800
2022-03-29,436.49365245199573,438.43882875157925,433.7988991715261,437.9454040527344,86581500
2022-03-30,436.79729249751,437.6133254430153,433.1252166348571,435.2411804199219,79666900
2022-03-31,434.4725987632066,435.29810058107427,428.0867740686455,428.542236328125,121699900
2022-04-01,430.12684500588364,430.26916792356127,426.1701231101965,429.7568054199219,89048800
2022-04-04,429.9560313211461,433.54271341244913,429.13052949203757,433.4383239746094,59601000
2022-04-05,431.93906503597714,434.41557008735543,426.81523851562923,427.9633483886719,74214500
2022-04-06,424.0351532872962,425.97080270252854,420.7900462798935,423.6840515136719,106898000
2022-04-07,422.80166901253705,427.6408510190052,420.8470236814181,425.81903076171875,78097200
2022-04-08,425.05992681953586,427.58389261830564,423.13374620427055,424.6803894042969,79272700
2022-04-11,421.3973501116836,422.2418477063847,416.9187677503184,417.4216613769531,89770500
2022-04-12,420.4199783284058,422.95344185969435,414.3188285059621,415.8749694824219,84363600
2022-04-13,415.6282453101172,421.39728888608715,415.4479599836638,420.6382141113281,74070400
2022-04-14,420.86594548757074,421.98561991128474,415.29615377751963,415.4005432128906,97869500
2022-04-18,414.4707017512987,417.2603468643932,413.33206045568215,415.5713806152344,66002500
2022-04-19,415.4669625036937,423.000897567329,415.2961750081894,422.27978515625,77821000
2022-04-20,424.0636107025364,424.6803625829539,420.79953701530115,421.96661376953125,65224400
2022-04-21,425.6007806681519,426.9956031035997,414.745842697952,415.65673828125,85417300
2022-04-22,414.5655465281797,415.6756941570096,403.68214426024474,404.25146484375,132471800
2022-04-25,402.00274487572295,406.7660023609882,397.41974379852957,406.59521484375,119647700
2022-04-26,404.05216290337904,404.25144391924186,394.79132912131234,394.8197937011719,103996300
2022-04-27,395.9014975768421,401.2910329549323,393.7855627963593,395.9299621582031,122030000
2022-04-28,400.6933132320556,407.66742637302565,396.2431662257629,405.9309997558594,105449100
2022-04-29,401.9267026237167,404.09009741413075,390.17983753239577,390.929443359375,145491100
2022-05-02,390.9959330128461,394.64904219767647,384.3064665675945,393.2826843261719,158312500
2022-05-03,393.78557938889816,397.50508664209,392.21994047752736,395.08551025390625,100028200
2022-05-04,395.7496456535838,407.68629441618054,392.5519991195414,407.1169738769531,144247900
2022-05-05,402.83766819412307,403.26466589369136,388.5004371483432,392.6469421386719,172929100
2022-05-06,390.0755670157502,393.5863245784682,384.98020369998983,390.30328369140625,151770800
2022-05-09,384.3823720398505,385.62537367241526,376.2221876512533,377.8067932128906,155586100
2022-05-10,383.80354518634044,385.3122258608909,374.6281049717166,378.6797180175781,132497200
2022-05-11,377.7118714101029,383.3765542344881,371.91433458035914,372.6639404296875,142361000
2022-05-12,369.4568235292296,375.5579733330181,365.4526417334001,372.2749328613281,125090800
2022-05-13,376.42147428654954,382.5605871160499,375.3777246252647,381.1752624511719,104174400
2022-05-16,379.5242405914911,383.31017481839024,377.26595387479733,379.62860107421875,78622400
2022-05-17,385.73921927576754,387.67489759175146,381.9912188097621,387.43768310546875,83029700
2022-05-18,382.86417831499597,383.1488241139043,370.57645642450234,371.8194580078125,117674500
2022-05-19,368.74516861446125,373.98288298423296,367.3123838565206,369.5422058105469,98510700
2022-05-20,373.13847522235545,376.72515794543034,361.0784959937807,369.70361328125,131432200
2022-05-23,372.739903066548,377.38933077714205,370.41521816810126,376.6207580566406,76414900
2022-05-24,372.4836692325388,374.9412078132301,367.1700589968174,373.74566650390625,91448800
2022-05-25,372.2464496803005,379.0213091538963,371.84794556823357,377.04766845703125,91472900
2022-05-26,378.28126246261314,386.2231999374504,378.0725125273086,384.5816650390625,82168300
2022-05-27,387.0486543092304,394.1366244354948,386.84940224535666,394.02276611328125,84768700
2022-05-31,392.4001463558758,395.1613261324776,389.06017719880407,391.8118591308594,95937000
2022-06-01,393.93737437755783,394.9526303936965,386.1187650491988,388.6427307128906,86585800
2022-06-02,388.48139448629576,396.0912240344694,386.2231081655603,396.0437927246094,79609600
2022-06-03,391.30902085966204,392.86516182904495,388.5668363851628,389.5441589355469,71874300
2022-06-06,393.5673313620774,395.3037288108325,389.5536514825728,390.7302551269531,57508900
2022-06-07,387.2290103959471,394.933733813302,386.7640502194845,394.478271484375,59272400
2022-06-08,392.76078918941744,394.55414472787754,389.39235483614425,390.18939208984375,64350000
2022-06-09,388.4054869539983,390.68274010880896,380.9095153808594,380.9095153808594,86289800
2022-06-10,374.6850215978316,375.53898793791575,369.81737581545275,369.86480712890625,132893900
2022-06-13,360.42368296422063,362.28343636021015,354.20864627859,355.82171630859375,170004900
2022-06-14,357.57711879105614,358.6113704659484,351.6372588485272,354.74951171875,104011800
2022-06-15,358.06105206229864,364.2665916822706,353.089045254612,359.8069763183594,125666800
2022-06-16,351.5613800602234,351.96938204270447,345.460201230786,347.8987731933594,134473300
2022-06-17,348.3152615671358,352.00319986018303,345.1323892326363,348.6487731933594,111113900
2022-06-21,354.3951110098947,358.81681534819097,354.3188581815829,357.4255065917969,76811900
2022-06-22,353.18486094043567,360.9038171947583,352.7655576024374,356.77752685546875,90059400
2022-06-23,358.9216589541497,361.00860756659887,355.3480709955404,360.27484130859375,79292100
2022-06-24,363.4577718751588,371.73897002798424,363.4291843301753,371.72943115234375,98050300
2022-06-27,372.65377505140225,372.94918935666453,369.213614685377,370.30950927734375,66009600
2022-06-28,371.87235419067196,374.6645107225344,362.62866130813416,362.7430114746094,86548900
2022-06-29,363.29571627695856,364.2867703688928,360.61791010649307,362.44757080078125,65676000
2022-06-30,358.5404645110338,362.75254644984545,355.0335903944629,359.5029602050781,112508300
2022-07-01,358.84540602497094,363.74361787819856,356.2152359819502,363.30523681640625,74839700
2022-07-05,358.197399099367,364.0104412734267,355.3575774256308,363.9913635253906,81438000
2022-07-06,364.1343183853388,367.717445353006,361.7424165306726,365.220703125,70426200
2022-07-07,367.0026750631787,371.4910929211307,365.2396993738306,370.69061279296875,64525900
2022-07-08,369.05157936616473,372.2630682971359,367.5173328363373,370.3857421875,72397800
2022-07-11,367.6983874150096,368.6703928823558,365.4589331166824,366.15460205078125,58366900
2022-07-12,365.60183463812973,367.99376527770045,361.1610528959377,362.91448974609375,62219200
2022-07-13,357.4541259795869,363.9532987804005,357.0348226323127,361.0086364746094,84224600
2022-07-14,356.0341654064419,361.2182525694564,353.585088606192,360.13189697265625,89704800
2022-07-15,364.55356253636046,367.1265571785603,362.63813940505406,367.01220703125,79060400
2022-07-18,370.1093779909023,370.7859691967166,362.7525501059406,363.98187255859375,63203600
2022-07-19,367.9175404264999,374.38812509860895,367.26002700439284,373.81634521484375,78506000
2022-07-20,374.0069112091243,377.6186251870935,372.6346512565959,376.1986999511719,71843800
2022-07-21,375.61746830171614,380.0772992947523,373.20648868060636,380.0296630859375,64903900
2022-07-22,380.15356421213477,381.35427008262405,374.2738075771249,376.50372314453125,72197300
2022-07-25,377.1326458462782,377.8187758914489,374.71212748110185,376.96112060546875,53631500
2022-07-26,375.3124867300845,375.5221383804845,371.6055000576572,372.50128173828125,52946400
2022-07-27,375.80799416530095,383.9272039462675,375.51257991177977,382.17376708984375,82342100
2022-07-28,382.9838409651642,387.66283348896036,379.41976258385523,386.9671936035156,73966600
2022-07-29,388.40606962504324,393.5996951475913,387.63417704320887,392.6086120605469,87003700
2022-08-01,389.90222919861486,393.961834059431,389.18751167139686,391.4460144042969,69997500
2022-08-02,389.8736878063429,393.5711649045606,387.6818987628926,388.8635559082031,63435400
2022-08-03,390.99820848816455,396.1251213163918,390.7123330479774,394.9530029296875,67820600
2022-08-04,394.87670061792033,395.562830670343,393.0375009919587,394.6861267089844,45656600
2022-08-05,390.38827994526997,394.6670466027406,390.3311048647374,394.01904296875,56814900
2022-08-08,395.715337324213,397.9738404362048,392.4562120570023,393.5616455078125,53886100
2022-08-09,392.82787762877587,393.3329436008308,390.92196391054046,391.9988098144531,44931800
2022-08-10,399.07919983987404,400.3752360555678,397.1161113930713,400.2322692871094,68665700
2022-08-11,403.0911393453964,404.9589553891337,399.48896423523195,400.2322692871094,59489700
2022-08-12,402.1763753606097,407.1126848285764,401.2234185174377,407.00787353515625,61694500
2022-08-15,404.78743836093645,409.2091717509519,404.73026328105976,408.6850280761719,54048300
2022-08-16,407.608208672531,411.42003574290754,406.79818960368954,409.48553466796875,59289000
2022-08-17,405.87386175365134,409.29497340825594,404.5683155020595,406.57904052734375,63563400
2022-08-18,406.77907732880357,408.4467515305424,405.4830701942073,407.7606506347656,49023200
2022-08-19,404.98752128373684,405.25434797830707,401.4043950292832,402.2811279296875,68016900
2022-08-22,397.4305854744403,397.6021397850265,392.99934257592776,393.9046630859375,77695600
2022-08-23,393.47583577048323,395.8773053899406,392.39898999121,392.95172119140625,49105200
2022-08-24,392.7229859826137,395.58185618674804,392.03688505227575,394.2096252441406,49177800
2022-08-25,395.7057281321885,399.8225080280783,394.60983375096794,399.7748718261719,50942300
2022-08-26,399.6605680087445,400.2037312847819,386.1857448401869,386.242919921875,103087000
2022-08-29,383.2792309230537,386.74797850113623,382.32627413715045,383.6889953613281,65370800
2022-08-30,384.85161915718464,385.0898583631651,377.37090227301206,379.4769287109375,85652400
2022-08-31,381.116053419317,382.36442465594223,376.45610921066384,376.5895080566406,76029700
2022-09-01,374.40721232996884,378.11419917142905,371.69127962474215,377.7711486816406,78740100
2022-09-02,381.44959302387997,382.669376712605,371.96766008061695,373.7878112792969,99632100
2022-09-06,374.63594456887637,375.5793625780909,370.14752578687444,372.37744140625,76637400
2022-09-07,372.0629006724015,379.8390313205994,371.84373923012936,379.067138671875,70964200
2022-09-08,376.78958541975953,382.0022309523516,375.5793117281485,381.5448303222656,80821700
2022-09-09,383.79383097216476,388.3394537414485,383.5270042184785,387.4722595214844,76706900
2022-09-12,389.5497407037697,392.36097533793395,389.2447875002251,391.63671875,69256300
2022-09-13,382.926655911848,384.13692977964166,373.48287868461233,374.60736083984375,122947100
2022-09-14,375.9129456547736,377.5615717198058,372.7205339163979,376.0368347167969,85023700
2022-09-15,374.473911020677,377.3327815354644,370.4905584164042,371.76751708984375,87633800
2022-09-16,367.57262481623485,369.59160962495736,365.63014767599446,368.9313659667969,103084800
2022-09-19,365.7736284944843,371.7923278808594,365.69706243853807,371.7923278808594,73278500
2022-09-20,368.45297741473667,369.46725897862933,364.75946704082656,367.5248107910156,77274900
2022-09-21,369.45753655215094,372.51953616832276,361.1040694041931,361.1136474609375,106746600
2022-09-22,360.3385855788934,361.98440540246816,357.3340248459854,358.08038330078125,89472600
2022-09-23,354.5973883012247,354.6356713333718,347.62181686473184,352.0808410644531,122346900
2022-09-26,350.6072752623192,354.24337513079183,347.373045054377,348.59783935546875,92581200
2022-09-27,352.1478150517164,354.42517373959924,345.3061901306675,347.70794677734375,108294100
2022-09-28,348.6647772350154,356.24318175796077,346.96154744867806,354.5495300292969,110802200
2022-09-29,350.9900456782433,351.277095458396,344.186703076007,347.1434326171875,112952300
2022-09-30,346.19604000195835,350.1287964039732,341.64135226905466,341.7752990722656,153711200
2022-10-03,345.50705664466255,352.6548860200817,343.7177120869297,350.7985534667969,89756500
2022-10-04,356.3388901479635,361.6973756271638,350.7603429439157,361.6686706542969,103602800
2022-10-05,357.2862230097623,363.0944101650707,354.9514544776004,360.8266296386719,88065700
